MD,INC,AZ,TVD
m,deg,deg,m
1478.1276,26.14866753,23.27037658,1456.870461
1478.28,26.1590201,23.27082585,1457.007257
1478.4324,26.16937268,23.27127478,1457.144041
1478.5848,26.17972525,23.27172338,1457.280813
1478.7372,26.19007783,23.27217165,1457.417573
1478.8896,26.2004304,23.27261959,1457.554321
1479.042,26.21078298,23.27306721,1457.691057
1479.1944,26.22113556,23.27351449,1457.82778
1479.3468,26.23148815,23.27396145,1457.964491
1479.4992,26.24184073,23.27440808,1458.10119
1479.6516,26.25219331,23.27485438,1458.237877
1479.804,26.2625459,23.27530036,1458.374552
1479.9564,26.27289849,23.27574601,1458.511214
1480.1088,26.28325108,23.27619133,1458.647865
1480.2612,26.29360367,23.27663633,1458.784503
1480.4136,26.30395626,23.277081,1458.921129
1480.566,26.31430885,23.27752535,1459.057743
1480.7184,26.32466145,23.27796937,1459.194344
1480.8708,26.33501404,23.27841307,1459.330934
1481.0232,26.34536664,23.27885644,1459.467511
1481.1756,26.35571924,23.27929949,1459.604076
1481.328,26.36607184,23.27974222,1459.740628
1481.4804,26.37642444,23.28018463,1459.877169
1481.6328,26.38677704,23.28062671,1460.013697
1481.7852,26.39712964,23.28106847,1460.150213
1481.9376,26.40748225,23.28150991,1460.286717
1482.09,26.41783485,23.28195103,1460.423208
1482.2424,26.42818746,23.28239182,1460.559688
1482.3948,26.43854007,23.2828323,1460.696155
1482.5472,26.44889268,23.28327246,1460.832609
1482.6996,26.45924529,23.2837123,1460.969052
1482.852,26.46959791,23.28415182,1461.105482
1483.0044,26.47995052,23.28459101,1461.2419
1483.1568,26.49030314,23.2850299,1461.378306
1483.3092,26.50065576,23.28546846,1461.514699
1483.4616,26.51100837,23.2859067,1461.65108
1483.614,26.52136099,23.28634463,1461.787449
1483.7664,26.53171362,23.28678224,1461.923805
1483.9188,26.54206624,23.28721954,1462.060149
1484.0712,26.55241886,23.28765651,1462.196481
1484.2236,26.56277149,23.28809318,1462.332801
1484.376,26.57312411,23.28852952,1462.469108
1484.5284,26.58347674,23.28896555,1462.605403
1484.6808,26.59382937,23.28940127,1462.741686
1484.8332,26.604182,23.28983667,1462.877956
1484.9856,26.61453463,23.29027176,1463.014214
1485.138,26.62488727,23.29070653,1463.15046
1485.2904,26.6352399,23.291141,1463.286693
1485.4428,26.64559254,23.29157514,1463.422914
1485.5952,26.65594517,23.29200898,1463.559122
1485.7476,26.66629781,23.2924425,1463.695319
1485.9,26.67665045,23.29287571,1463.831502
1486.0524,26.68700309,23.29330861,1463.967674
1486.2048,26.69735574,23.2937412,1464.103833
1486.3572,26.70770838,23.29417348,1464.23998
1486.5096,26.71806103,23.29460545,1464.376114
1486.662,26.72841367,23.29503711,1464.512236
1486.8144,26.73876632,23.29546846,1464.648346
1486.9668,26.74911897,23.29589949,1464.784443
1487.1192,26.75947162,23.29633022,1464.920528
1487.2716,26.76982427,23.29676065,1465.0566
1487.424,26.78017692,23.29719076,1465.192661
1487.5764,26.79052958,23.29762056,1465.328708
1487.7288,26.80088223,23.29805006,1465.464743
1487.8812,26.81123489,23.29847925,1465.600766
1488.0336,26.82158755,23.29890814,1465.736777
1488.186,26.83194021,23.29933671,1465.872775
1488.3384,26.84229287,23.29976499,1466.00876
1488.4908,26.85264553,23.30019295,1466.144733
1488.6432,26.86299819,23.30062061,1466.280694
1488.7956,26.87335086,23.30104797,1466.416642
1488.948,26.88370352,23.30147502,1466.552578
1489.1004,26.89405619,23.30190176,1466.688501
1489.2528,26.90440886,23.30232821,1466.824412
1489.4052,26.91476153,23.30275435,1466.96031
1489.5576,26.9251142,23.30318018,1467.096196
1489.71,26.93546687,23.30360571,1467.23207
1489.8624,26.94581955,23.30403094,1467.367931
1490.0148,26.95617222,23.30445587,1467.503779
1490.1672,26.9665249,23.3048805,1467.639615
1490.3196,26.97687757,23.30530482,1467.775439
1490.472,26.98723025,23.30572885,1467.91125
1490.6244,26.99758293,23.30615257,1468.047049
1490.7768,27.00793561,23.30657599,1468.182835
1490.9292,27.0182883,23.30699911,1468.318608
1491.0816,27.02864098,23.30742193,1468.454369
1491.234,27.03899366,23.30784446,1468.590118
1491.3864,27.04934635,23.30826668,1468.725854
1491.5388,27.05969904,23.30868861,1468.861577
1491.6912,27.07005173,23.30911023,1468.997288
1491.8436,27.08040442,23.30953156,1469.132987
1491.996,27.09075711,23.30995259,1469.268673
1492.1484,27.1011098,23.31037333,1469.404346
1492.3008,27.11146249,23.31079376,1469.540007
1492.4532,27.12181519,23.3112139,1469.675655
1492.6056,27.13216789,23.31163375,1469.811291
1492.758,27.14252058,23.3120533,1469.946914
1492.9104,27.15287328,23.31247255,1470.082524
1493.0628,27.16322598,23.3128915,1470.218123
1493.2152,27.17357868,23.31331017,1470.353708
1493.3676,27.18393138,23.31372853,1470.489281
1493.52,27.19428409,23.31414661,1470.624841
1493.6724,27.20463679,23.31456439,1470.760389
1493.8248,27.2149895,23.31498187,1470.895924
1493.9772,27.22534221,23.31539906,1471.031446
1494.1296,27.23569492,23.31581596,1471.166956
1494.282,27.24604763,23.31623257,1471.302454
1494.4344,27.25640034,23.31664888,1471.437938
1494.5868,27.26675305,23.31706491,1471.573411
1494.7392,27.27710576,23.31748064,1471.70887
1494.8916,27.28745848,23.31789608,1471.844317
1495.044,27.29781119,23.31831123,1471.979751
1495.1964,27.30816391,23.31872608,1472.115173
1495.3488,27.31851663,23.31914065,1472.250582
1495.5012,27.32886935,23.31955493,1472.385978
1495.6536,27.33922207,23.31996892,1472.521362
1495.806,27.34957479,23.32038262,1472.656733
1495.9584,27.35992751,23.32079603,1472.792091
1496.1108,27.37028024,23.32120915,1472.927437
1496.2632,27.38063296,23.32162198,1473.06277
1496.4156,27.39098569,23.32203453,1473.198091
1496.568,27.40133842,23.32244678,1473.333398
1496.7204,27.41169115,23.32285875,1473.468693
1496.8728,27.42204388,23.32327044,1473.603976
1497.0252,27.43239661,23.32368183,1473.739246
1497.1776,27.44274934,23.32409295,1473.874503
1497.33,27.45310208,23.32450377,1474.009747
1497.4824,27.46345481,23.32491431,1474.144979
1497.6348,27.47380755,23.32532456,1474.280198
1497.7872,27.48416029,23.32573453,1474.415404
1497.9396,27.49451303,23.32614421,1474.550597
1498.092,27.50486577,23.32655361,1474.685778
1498.2444,27.51521851,23.32696273,1474.820946
1498.3968,27.52557125,23.32737156,1474.956102
1498.5492,27.535924,23.32778011,1475.091244
1498.7016,27.54627674,23.32818837,1475.226374
1498.854,27.55662949,23.32859636,1475.361492
1499.0064,27.56698223,23.32900406,1475.496596
1499.1588,27.57733498,23.32941147,1475.631688
1499.3112,27.58768773,23.32981861,1475.766767
1499.4636,27.59804048,23.33022546,1475.901833
1499.616,27.60839324,23.33063204,1476.036886
1499.7684,27.61874599,23.33103833,1476.171927
1499.9208,27.62909874,23.33144434,1476.306955
1500.0732,27.6394515,23.33185007,1476.44197
1500.2256,27.64980426,23.33225552,1476.576973
1500.378,27.66015701,23.3326607,1476.711962
1500.5304,27.67050977,23.33306559,1476.846939
1500.6828,27.68086253,23.3334702,1476.981903
1500.8352,27.6912153,23.33387454,1477.116854
1500.9876,27.70156806,23.3342786,1477.251793
1501.14,27.71192082,23.33468237,1477.386718
1501.2924,27.72227359,23.33508588,1477.521631
1501.4448,27.73262635,23.3354891,1477.656531
1501.5972,27.74297912,23.33589205,1477.791419
1501.7496,27.75333189,23.33629472,1477.926293
1501.902,27.76368466,23.33669711,1478.061154
1502.0544,27.77403743,23.33709923,1478.196003
1502.2068,27.7843902,23.33750107,1478.330839
1502.3592,27.79474298,23.33790264,1478.465662
1502.5116,27.80509575,23.33830393,1478.600472
1502.664,27.81544853,23.33870494,1478.73527
1502.8164,27.8258013,23.33910568,1478.870054
1502.9688,27.83615408,23.33950615,1479.004826
1503.1212,27.84650686,23.33990634,1479.139585
1503.2736,27.85685964,23.34030626,1479.274331
1503.426,27.86721242,23.34070591,1479.409064
1503.5784,27.8775652,23.34110528,1479.543784
1503.7308,27.88791799,23.34150438,1479.678492
1503.8832,27.89827077,23.34190321,1479.813186
1504.0356,27.90862356,23.34230177,1479.947868
1504.188,27.91897635,23.34270005,1480.082536
1504.3404,27.92932913,23.34309806,1480.217192
1504.4928,27.93968192,23.34349581,1480.351835
1504.6452,27.95003471,23.34389328,1480.486465
1504.7976,27.96038751,23.34429048,1480.621082
1504.95,27.9707403,23.3446874,1480.755686
1505.1024,27.98109309,23.34508406,1480.890278
1505.2548,27.99144589,23.34548045,1481.024856
1505.4072,28.00179868,23.34587657,1481.159421
1505.5596,28.01215148,23.34627242,1481.293974
1505.712,28.02250428,23.34666801,1481.428514
1505.8644,28.03285708,23.34706332,1481.56304
1506.0168,28.04320988,23.34745837,1481.697554
1506.1692,28.05356268,23.34785314,1481.832055
1506.3216,28.06391548,23.34824765,1481.966542
1506.474,28.07426829,23.3486419,1482.101017
1506.6264,28.08462109,23.34903587,1482.235479
1506.7788,28.0949739,23.34942958,1482.369928
1506.9312,28.10532671,23.34982302,1482.504364
1507.0836,28.11734449,23.34916255,1482.638786
1507.236,28.13073251,23.34763594,1482.773192
1507.3884,28.14412054,23.34611067,1482.907582
1507.5408,28.15750859,23.34458672,1483.041954
1507.6932,28.17089666,23.34306411,1483.17631
1507.8456,28.18428474,23.34154282,1483.310648
1507.998,28.19767284,23.34002286,1483.44497
1508.1504,28.21106096,23.33850422,1483.579276
1508.3028,28.2244491,23.33698691,1483.713564
1508.4552,28.23783725,23.33547091,1483.847835
1508.6076,28.25122542,23.33395624,1483.98209
1508.76,28.2646136,23.33244288,1484.116328
1508.9124,28.2780018,23.33093084,1484.250549
1509.0648,28.29139002,23.32942011,1484.384753
1509.2172,28.30477825,23.32791069,1484.51894
1509.3696,28.3181665,23.32640258,1484.65311
1509.522,28.33155477,23.32489578,1484.787264
1509.6744,28.34494306,23.32339028,1484.9214
1509.8268,28.35833136,23.32188609,1485.05552
1509.9792,28.37171967,23.32038319,1485.189622
1510.1316,28.38510801,23.3188816,1485.323708
1510.284,28.39849636,23.31738131,1485.457777
1510.4364,28.41188472,23.31588231,1485.591829
1510.5888,28.42527311,23.31438461,1485.725864
1510.7412,28.43866151,23.3128882,1485.859882
1510.8936,28.45204992,23.31139308,1485.993883
1511.046,28.46543835,23.30989925,1486.127867
1511.1984,28.4788268,23.30840671,1486.261834
1511.3508,28.49221527,23.30691545,1486.395784
1511.5032,28.50560375,23.30542547,1486.529717
1511.6556,28.51899224,23.30393678,1486.663633
1511.808,28.53238076,23.30244937,1486.797532
1511.9604,28.54576929,23.30096323,1486.931414
1512.1128,28.55915783,23.29947837,1487.065279
1512.2652,28.57254639,23.29799479,1487.199127
1512.4176,28.58593497,23.29651248,1487.332958
1512.57,28.59932357,23.29503144,1487.466772
1512.7224,28.61271218,23.29355166,1487.600569
1512.8748,28.6261008,23.29207316,1487.734349
1513.0272,28.63948944,23.29059592,1487.868112
1513.1796,28.6528781,23.28911994,1488.001858
1513.332,28.66626678,23.28764523,1488.135587
1513.4844,28.67965547,23.28617178,1488.269298
1513.6368,28.69304417,23.28469958,1488.402993
1513.7892,28.70643289,23.28322864,1488.53667
1513.9416,28.71982163,23.28175896,1488.67033
1514.094,28.73321039,23.28029053,1488.803974
1514.2464,28.74659915,23.27882335,1488.9376
1514.3988,28.75998794,23.27735742,1489.071209
1514.5512,28.77337674,23.27589273,1489.2048
1514.7036,28.78676556,23.2744293,1489.338375
1514.856,28.80015439,23.2729671,1489.471933
1515.0084,28.81354324,23.27150615,1489.605473
1515.1608,28.8269321,23.27004645,1489.738996
1515.3132,28.84032098,23.26858798,1489.872502
1515.4656,28.85370988,23.26713074,1490.005991
1515.618,28.86709879,23.26567475,1490.139463
1515.7704,28.88048772,23.26421998,1490.272917
1515.9228,28.89387666,23.26276645,1490.406354
1516.0752,28.90726562,23.26131415,1490.539774
1516.2276,28.92065459,23.25986308,1490.673177
1516.38,28.93404358,23.25841323,1490.806563
1516.5324,28.94743258,23.25696461,1490.939931
1516.6848,28.9608216,23.25551722,1491.073282
1516.8372,28.97421064,23.25407104,1491.206616
1516.9896,28.98759969,23.25262609,1491.339933
1517.142,29.00098876,23.25118235,1491.473232
1517.2944,29.01437784,23.24973983,1491.606515
1517.4468,29.02776694,23.24829853,1491.739779
1517.5992,29.04115605,23.24685844,1491.873027
1517.7516,29.05454518,23.24541956,1492.006257
1517.904,29.06793432,23.24398189,1492.13947
1518.0564,29.08132348,23.24254543,1492.272666
1518.2088,29.09471265,23.24111017,1492.405844
1518.3612,29.10810184,23.23967612,1492.539005
1518.5136,29.12149105,23.23824328,1492.672149
1518.666,29.13488027,23.23681163,1492.805276
1518.8184,29.1482695,23.23538119,1492.938385
1518.9708,29.16165875,23.23395194,1493.071476
1519.1232,29.17504802,23.23252389,1493.204551
1519.2756,29.1884373,23.23109704,1493.337608
1519.428,29.20182659,23.22967137,1493.470647
1519.5804,29.2152159,23.2282469,1493.60367
1519.7328,29.22860523,23.22682362,1493.736675
1519.8852,29.24199457,23.22540153,1493.869662
1520.0376,29.25538393,23.22398063,1494.002632
1520.19,29.2687733,23.22256091,1494.135585
1520.3424,29.28216268,23.22114237,1494.26852
1520.4948,29.29555208,23.21972502,1494.401438
1520.6472,29.3089415,23.21830884,1494.534338
1520.7996,29.32233093,23.21689385,1494.667221
1520.952,29.33572037,23.21548003,1494.800087
1521.1044,29.34910983,23.21406738,1494.932935
1521.2568,29.36249931,23.21265591,1495.065766
1521.4092,29.3758888,23.21124562,1495.198579
1521.5616,29.3892783,23.20983649,1495.331375
1521.714,29.40266782,23.20842853,1495.464153
1521.8664,29.41605736,23.20702174,1495.596914
1522.0188,29.42944691,23.20561611,1495.729657
1522.1712,29.44283647,23.20421165,1495.862383
1522.3236,29.45622605,23.20280835,1495.995091
1522.476,29.46961564,23.20140621,1496.127782
1522.6284,29.48300525,23.20000523,1496.260455
1522.7808,29.49639487,23.19860541,1496.393111
1522.9332,29.50978451,23.19720675,1496.525749
1523.0856,29.52317416,23.19580924,1496.658369
1523.238,29.53656383,23.19441288,1496.790972
1523.3904,29.54995351,23.19301767,1496.923558
1523.5428,29.56334321,23.19162362,1497.056126
1523.6952,29.57673292,23.19023071,1497.188676
1523.8476,29.59012264,23.18883895,1497.321209
1524,29.60351238,23.18744833,1497.453724
1524.1524,29.61690214,23.18605886,1497.586222
1524.3048,29.6302919,23.18467052,1497.718702
1524.4572,29.64368169,23.18328333,1497.851164
1524.6096,29.65707148,23.18189728,1497.983609
1524.762,29.6704613,23.18051237,1498.116036
1524.9144,29.68385112,23.17912859,1498.248446
1525.0668,29.69724096,23.17774594,1498.380838
1525.2192,29.71063082,23.17636443,1498.513212
1525.3716,29.72402069,23.17498405,1498.645569
1525.524,29.73741057,23.1736048,1498.777908
1525.6764,29.75080047,23.17222667,1498.910229
1525.8288,29.76419038,23.17084968,1499.042532
1525.9812,29.77758031,23.1694738,1499.174818
1526.1336,29.79097025,23.16809906,1499.307087
1526.286,29.8043602,23.16672543,1499.439337
1526.4384,29.81775017,23.16535292,1499.57157
1526.5908,29.83114015,23.16398154,1499.703785
1526.7432,29.84453015,23.16261127,1499.835982
1526.8956,29.85792016,23.16124211,1499.968162
1527.048,29.87131019,23.15987407,1500.100324
1527.2004,29.88470023,23.15850714,1500.232468
1527.3528,29.89809028,23.15714133,1500.364595
1527.5052,29.91148035,23.15577662,1500.496704
1527.6576,29.92487043,23.15441302,1500.628794
1527.81,29.93826052,23.15305053,1500.760868
1527.9624,29.95165063,23.15168915,1500.892923
1528.1148,29.96504076,23.15032887,1501.024961
1528.2672,29.97843089,23.14896969,1501.156981
1528.4196,29.99182105,23.14761161,1501.288983
1528.572,30.00521121,23.14625463,1501.420967
1528.7244,30.01860139,23.14489875,1501.552933
1528.8768,30.03199158,23.14354396,1501.684882
1529.0292,30.04538179,23.14219027,1501.816813
1529.1816,30.05877201,23.14083768,1501.948726
1529.334,30.07216225,23.13948617,1502.080621
1529.4864,30.0855525,23.13813576,1502.212498
1529.6388,30.09894276,23.13678643,1502.344357
1529.7912,30.11233303,23.1354382,1502.476199
1529.9436,30.12572332,23.13409105,1502.608023
1530.096,30.13911363,23.13274498,1502.739829
1530.2484,30.15250395,23.1314,1502.871616
1530.4008,30.16589428,23.13005609,1503.003386
1530.5532,30.17928462,23.12871327,1503.135139
1530.7056,30.19267498,23.12737153,1503.266873
1530.858,30.20606535,23.12603087,1503.398589
1531.0104,30.21945574,23.12469128,1503.530288
1531.1628,30.23284614,23.12335276,1503.661968
1531.3152,30.24623655,23.12201532,1503.793631
1531.4676,30.25962698,23.12067895,1503.925275
1531.62,30.27301742,23.11934365,1504.056902
1531.7724,30.28640787,23.11800942,1504.188511
1531.9248,30.29979834,23.11667626,1504.320101
1532.0772,30.31318882,23.11534416,1504.451674
1532.2296,30.32657931,23.11401313,1504.583229
1532.382,30.33996982,23.11268316,1504.714766
1532.5344,30.35336034,23.11135425,1504.846284
1532.6868,30.36675087,23.11002641,1504.977785
1532.8392,30.38014142,23.10869962,1505.109268
1532.9916,30.39353198,23.10737389,1505.240733
1533.144,30.40692256,23.10604921,1505.37218
1533.2964,30.42031315,23.10472559,1505.503608
1533.4488,30.43370375,23.10340302,1505.635019
1533.6012,30.44709436,23.10208151,1505.766412
1533.7536,30.46048499,23.10076104,1505.897786
1533.906,30.47387563,23.09944163,1506.029143
1534.0584,30.48726629,23.09812326,1506.160481
1534.2108,30.50065695,23.09680594,1506.291802
1534.3632,30.51404763,23.09548966,1506.423104
1534.5156,30.52743833,23.09417443,1506.554389
1534.668,30.54082904,23.09286024,1506.685655
1534.8204,30.55421976,23.09154708,1506.816903
1534.9728,30.56761049,23.09023497,1506.948133
1535.1252,30.57961229,23.08852778,1507.079345
1535.2776,30.59131235,23.08673574,1507.210542
1535.43,30.60301244,23.08494494,1507.341723
1535.5824,30.61471256,23.08315538,1507.472888
1535.7348,30.6264127,23.08136705,1507.604037
1535.8872,30.63811286,23.07957995,1507.735171
1536.0396,30.64981305,23.07779409,1507.866288
1536.192,30.66151327,23.07600946,1507.99739
1536.3444,30.6732135,23.07422605,1508.128476
1536.4968,30.68491377,23.07244388,1508.259546
1536.6492,30.69661405,23.07066293,1508.3906
1536.8016,30.70831436,23.0688832,1508.521638
1536.954,30.7200147,23.0671047,1508.65266
1537.1064,30.73171506,23.06532742,1508.783666
1537.2588,30.74341544,23.06355136,1508.914657
1537.4112,30.75511585,23.06177652,1509.045631
1537.5636,30.76681628,23.0600029,1509.17659
1537.716,30.77851673,23.05823049,1509.307533
1537.8684,30.79021721,23.0564593,1509.43846
1538.0208,30.80191772,23.05468932,1509.56937
1538.1732,30.81361825,23.05292055,1509.700265
1538.3256,30.8253188,23.051153,1509.831144
1538.478,30.83701937,23.04938665,1509.962007
1538.6304,30.84871997,23.04762152,1510.092854
1538.7828,30.8604206,23.04585759,1510.223685
1538.9352,30.87212125,23.04409486,1510.354501
1539.0876,30.88382192,23.04233334,1510.4853
1539.24,30.89552261,23.04057302,1510.616083
1539.3924,30.90722333,23.0388139,1510.74685
1539.5448,30.91892407,23.03705598,1510.877601
1539.6972,30.93062484,23.03529926,1511.008337
1539.8496,30.94232563,23.03354374,1511.139056
1540.002,30.95402645,23.03178941,1511.269759
1540.1544,30.96572728,23.03003628,1511.400446
1540.3068,30.97742815,23.02828434,1511.531118
1540.4592,30.98912903,23.02653359,1511.661773
1540.6116,31.00082994,23.02478403,1511.792412
1540.764,31.01253087,23.02303567,1511.923035
1540.9164,31.02423183,23.02128848,1512.053642
1541.0688,31.03593281,23.01954249,1512.184233
1541.2212,31.04763381,23.01779768,1512.314808
1541.3736,31.05933484,23.01605405,1512.445367
1541.526,31.07103589,23.0143116,1512.57591
1541.6784,31.08273696,23.01257034,1512.706437
1541.8308,31.09443806,23.01083025,1512.836948
1541.9832,31.10613917,23.00909135,1512.967442
1542.1356,31.11784032,23.00735361,1513.097921
1542.288,31.12954148,23.00561706,1513.228384
1542.4404,31.14124267,23.00388168,1513.35883
1542.5928,31.15294389,23.00214747,1513.48926
1542.7452,31.16464512,23.00041443,1513.619675
1542.8976,31.17634638,22.99868256,1513.750073
1543.05,31.18804767,22.99695187,1513.880455
1543.2024,31.19974897,22.99522234,1514.010821
1543.3548,31.2114503,22.99349397,1514.141171
1543.5072,31.22315165,22.99176677,1514.271504
1543.6596,31.23485303,22.99004073,1514.401822
1543.812,31.24655443,22.98831586,1514.532123
1543.9644,31.25825585,22.98659215,1514.662408
1544.1168,31.26995729,22.98486959,1514.792678
1544.2692,31.28165876,22.98314819,1514.922931
1544.4216,31.29336025,22.98142796,1515.053167
1544.574,31.30506176,22.97970887,1515.183388
1544.7264,31.3167633,22.97799094,1515.313592
1544.8788,31.32846485,22.97627417,1515.443781
1545.0312,31.34016644,22.97455854,1515.573953
1545.1836,31.35186804,22.97284407,1515.704109
1545.336,31.36356967,22.97113074,1515.834248
1545.4884,31.37527132,22.96941856,1515.964372
1545.6408,31.38697299,22.96770753,1516.094479
1545.7932,31.39867469,22.96599765,1516.22457
1545.9456,31.4103764,22.9642889,1516.354645
1546.098,31.42207814,22.9625813,1516.484704
1546.2504,31.43377991,22.96087485,1516.614746
1546.4028,31.44548169,22.95916953,1516.744772
1546.5552,31.4571835,22.95746535,1516.874782
1546.7076,31.46888533,22.95576231,1517.004776
1546.86,31.48058719,22.9540604,1517.134753
1547.0124,31.49228906,22.95235963,1517.264715
1547.1648,31.50399096,22.95065999,1517.39466
1547.3172,31.51569288,22.94896149,1517.524588
1547.4696,31.52739482,22.94726411,1517.654501
1547.622,31.53909679,22.94556787,1517.784397
1547.7744,31.55079878,22.94387276,1517.914277
1547.9268,31.56250079,22.94217877,1518.04414
1548.0792,31.57420282,22.94048591,1518.173987
1548.2316,31.58590488,22.93879417,1518.303818
1548.384,31.59760695,22.93710355,1518.433633
1548.5364,31.60930905,22.93541406,1518.563432
1548.6888,31.62101117,22.93372569,1518.693214
1548.8412,31.63271332,22.93203844,1518.822979
1548.9936,31.64441548,22.93035231,1518.952729
1549.146,31.65611767,22.92866729,1519.082462
1549.2984,31.66781988,22.9269834,1519.212179
1549.4508,31.67952212,22.92530061,1519.341879
1549.6032,31.69122437,22.92361894,1519.471563
1549.7556,31.70292665,22.92193838,1519.601231
1549.908,31.71462895,22.92025893,1519.730882
1550.0604,31.72633127,22.9185806,1519.860517
1550.2128,31.73803361,22.91690337,1519.990136
1550.3652,31.74973597,22.91522725,1520.119738
1550.5176,31.76143836,22.91355223,1520.249324
1550.67,31.77314077,22.91187832,1520.378893
1550.8224,31.7848432,22.91020551,1520.508446
1550.9748,31.79654565,22.90853381,1520.637983
1551.1272,31.80824812,22.9068632,1520.767503
1551.2796,31.81995062,22.9051937,1520.897007
1551.432,31.83165314,22.9035253,1521.026495
1551.5844,31.84335568,22.90185799,1521.155966
1551.7368,31.85505824,22.90019178,1521.28542
1551.8892,31.86676082,22.89852666,1521.414858
1552.0416,31.87846342,22.89686264,1521.54428
1552.194,31.89016605,22.89519971,1521.673686
1552.3464,31.9018687,22.89353787,1521.803074
1552.4988,31.91357137,22.89187712,1521.932447
1552.6512,31.92527406,22.89021746,1522.061803
1552.8036,31.93697677,22.88855889,1522.191142
1552.956,31.94867951,22.88690141,1522.320465
1553.1084,31.96038226,22.88524501,1522.449772
1553.2608,31.97208504,22.88358969,1522.579062
1553.4132,31.98378784,22.88193546,1522.708336
1553.5656,31.99549066,22.88028231,1522.837593
1553.718,32.0071935,22.87863024,1522.966833
1553.8704,32.01889636,22.87697925,1523.096058
1554.0228,32.03059924,22.87532934,1523.225265
1554.1752,32.04230215,22.8736805,1523.354456
1554.3276,32.05400508,22.87203274,1523.483631
1554.48,32.06570802,22.87038606,1523.612789
1554.6324,32.07741099,22.86874044,1523.741931
1554.7848,32.08911398,22.8670959,1523.871056
1554.9372,32.100817,22.86545244,1524.000164
1555.0896,32.11252003,22.86381004,1524.129256
1555.242,32.12422308,22.86216871,1524.258332
1555.3944,32.13592616,22.86052845,1524.38739
1555.5468,32.14762926,22.85888925,1524.516433
1555.6992,32.15933237,22.85725112,1524.645458
1555.8516,32.17103551,22.85561405,1524.774468
1556.004,32.18273867,22.85397805,1524.90346
1556.1564,32.19444185,22.85234311,1525.032436
1556.3088,32.20614505,22.85070923,1525.161396
1556.4612,32.21784828,22.8490764,1525.290338
1556.6136,32.22955152,22.84744464,1525.419265
1556.766,32.24125479,22.84581393,1525.548174
1556.9184,32.25295807,22.84418428,1525.677067
1557.0708,32.26466138,22.84255568,1525.805944
1557.2232,32.27636471,22.84092814,1525.934804
1557.3756,32.28806805,22.83930165,1526.063647
1557.528,32.29977142,22.83767621,1526.192473
1557.6804,32.31147481,22.83605182,1526.321283
1557.8328,32.32317822,22.83442848,1526.450076
1557.9852,32.33488166,22.83280619,1526.578853
1558.1376,32.34658511,22.83118494,1526.707613
1558.29,32.35828858,22.82956474,1526.836356
1558.4424,32.36999207,22.82794559,1526.965083
1558.5948,32.38169559,22.82632747,1527.093793
1558.7472,32.39339912,22.8247104,1527.222486
1558.8996,32.40510268,22.82309437,1527.351163
1559.052,32.41680626,22.82147938,1527.479823
1559.2044,32.42850985,22.81986543,1527.608466
1559.3568,32.44021347,22.81825252,1527.737093
1559.5092,32.45191711,22.81664064,1527.865703
1559.6616,32.46362077,22.81502979,1527.994296
1559.814,32.47532445,22.81341999,1528.122872
1559.9664,32.48702815,22.81181121,1528.251432
1560.1188,32.49873187,22.81020347,1528.379975
1560.2712,32.51043561,22.80859675,1528.508501
1560.4236,32.52213937,22.80699107,1528.637011
1560.576,32.53384315,22.80538642,1528.765504
1560.7284,32.54554695,22.80378279,1528.89398
1560.8808,32.55725077,22.80218019,1529.022439
1561.0332,32.56895461,22.80057861,1529.150882
1561.1856,32.58065848,22.79897806,1529.279308
1561.338,32.59236236,22.79737853,1529.407717
1561.4904,32.60406626,22.79578002,1529.536109
1561.6428,32.61577019,22.79418254,1529.664485
1561.7952,32.62747413,22.79258607,1529.792843
1561.9476,32.63917809,22.79099062,1529.921185
1562.1,32.65088208,22.78939619,1530.04951
1562.2524,32.66258608,22.78780277,1530.177819
1562.4048,32.6742901,22.78621037,1530.30611
1562.5572,32.68599415,22.78461899,1530.434385
1562.7096,32.69769821,22.78302861,1530.562643
1562.862,32.7094023,22.78143925,1530.690884
1563.0144,32.72128063,22.78024787,1530.819109
1563.1668,32.73482874,22.78286011,1530.947315
1563.3192,32.7483769,22.78547044,1531.075501
1563.4716,32.76192511,22.78807884,1531.203668
1563.624,32.77547338,22.79068533,1531.331815
1563.7764,32.7890217,22.79328991,1531.459943
1563.9288,32.80257007,22.79589257,1531.588052
1564.0812,32.8161185,22.79849333,1531.716141
1564.2336,32.82966698,22.80109218,1531.84421
1564.386,32.84321552,22.80368912,1531.97226
1564.5384,32.85676411,22.80628416,1532.10029
1564.6908,32.87031275,22.80887731,1532.228301
1564.8432,32.88386145,22.81146855,1532.356292
1564.9956,32.8974102,22.8140579,1532.484263
1565.148,32.910959,22.81664536,1532.612215
1565.3004,32.92450786,22.81923093,1532.740148
1565.4528,32.93805677,22.82181461,1532.868061
1565.6052,32.95160573,22.82439641,1532.995954
1565.7576,32.96515474,22.82697632,1533.123828
1565.91,32.97870381,22.82955435,1533.251682
1566.0624,32.99225294,22.8321305,1533.379516
1566.2148,33.00580211,22.83470478,1533.507331
1566.3672,33.01935134,22.83727718,1533.635126
1566.5196,33.03290062,22.83984772,1533.762902
1566.672,33.04644995,22.84241638,1533.890658
1566.8244,33.05999933,22.84498318,1534.018394
1566.9768,33.07354877,22.84754811,1534.14611
1567.1292,33.08709826,22.85011118,1534.273807
1567.2816,33.10064781,22.85267239,1534.401484
1567.434,33.1141974,22.85523174,1534.529142
