MD,INC,AZ,TVD
m,deg,deg,m
2668.9812,52.20848072,47.03243031,2293.43075
2669.1336,52.21318779,47.05077155,2293.524134
2669.286,52.2178977,47.06911045,2293.617508
2669.4384,52.22261045,47.08744701,2293.710873
2669.5908,52.22732604,47.10578124,2293.804227
2669.7432,52.23204448,47.12411312,2293.897572
2669.8956,52.23676575,47.14244267,2293.990907
2670.048,52.24149157,47.16076921,2294.084232
2670.2004,52.24622393,47.17909195,2294.177546
2670.3528,52.25095912,47.19741235,2294.270851
2670.5052,52.25569715,47.21573041,2294.364146
2670.6576,52.26043802,47.23404612,2294.457431
2670.81,52.26518171,47.25235948,2294.550706
2670.9624,52.26992825,47.2706705,2294.643971
2671.1148,52.27467761,47.28897917,2294.737226
2671.2672,52.2794298,47.30728549,2294.830471
2671.4196,52.28418483,47.32558946,2294.923706
2671.572,52.28894268,47.34389108,2295.016931
2671.7244,52.29370336,47.36219035,2295.110146
2671.8768,52.29846687,47.38048726,2295.203351
2672.0292,52.30323321,47.39878183,2295.296546
2672.1816,52.30800237,47.41707404,2295.389731
2672.334,52.31277436,47.4353639,2295.482906
2672.4864,52.31754917,47.45365141,2295.576071
2672.6388,52.32232681,47.47193656,2295.669225
2672.7912,52.32710727,47.49021935,2295.76237
2672.9436,52.33189055,47.50849979,2295.855505
2673.096,52.33667665,47.52677787,2295.948629
2673.2484,52.34146557,47.5450536,2296.041744
2673.4008,52.34625731,47.56332697,2296.134848
2673.5532,52.35105187,47.58159797,2296.227942
2673.7056,52.35584924,47.59986662,2296.321027
2673.858,52.36064943,47.61813291,2296.414101
2674.0104,52.36545244,47.63639684,2296.507165
2674.1628,52.37025827,47.6546584,2296.600218
2674.3152,52.3750669,47.6729176,2296.693262
2674.4676,52.37987835,47.69117444,2296.786296
2674.62,52.38469262,47.70942892,2296.879319
2674.7724,52.38950969,47.72768103,2296.972332
2674.9248,52.39432957,47.74593078,2297.065336
2675.0772,52.39915227,47.76417816,2297.158329
2675.2296,52.40397777,47.78242318,2297.251311
2675.382,52.40880608,47.80066582,2297.344284
2675.5344,52.4136372,47.81890611,2297.437247
2675.6868,52.41847113,47.83714402,2297.530199
2675.8392,52.42330786,47.85537956,2297.623141
2675.9916,52.42814739,47.87361274,2297.716073
2676.144,52.43298973,47.89184354,2297.808995
2676.2964,52.43783488,47.91007197,2297.901906
2676.4488,52.44268282,47.92829804,2297.994807
2676.6012,52.44753357,47.94652173,2298.087698
2676.7536,52.45238711,47.96474304,2298.180579
2676.906,52.45724346,47.98296199,2298.27345
2677.0584,52.4621026,48.00117856,2298.36631
2677.2108,52.46696454,48.01939275,2298.45916
2677.3632,52.47182928,48.03760457,2298.552
2677.5156,52.47669682,48.05581401,2298.644829
2677.668,52.48156715,48.07402108,2298.737649
2677.8204,52.48644027,48.09222577,2298.830458
2677.9728,52.49131619,48.11042808,2298.923256
2678.1252,52.4961949,48.12862802,2299.016045
2678.2776,52.5010764,48.14682557,2299.108823
2678.43,52.5059607,48.16502074,2299.201591
2678.5824,52.51084778,48.18321354,2299.294348
2678.7348,52.51573765,48.20140395,2299.387095
2678.8872,52.52063032,48.21959198,2299.479832
2679.0396,52.52552577,48.23777763,2299.572559
2679.192,52.530424,48.2559609,2299.665275
2679.3444,52.53532502,48.27414178,2299.757981
2679.4968,52.54022883,48.29232028,2299.850676
2679.6492,52.54513542,48.31049639,2299.943362
2679.8016,52.55004479,48.32867012,2300.036036
2679.954,52.55495695,48.34684147,2300.128701
2680.1064,52.55987189,48.36501042,2300.221355
2680.2588,52.56478961,48.38317699,2300.313998
2680.4112,52.56971011,48.40134117,2300.406632
2680.5636,52.57463338,48.41950296,2300.499255
2680.716,52.57955944,48.43766237,2300.591867
2680.8684,52.58448827,48.45581938,2300.684469
2681.0208,52.58941988,48.473974,2300.777061
2681.1732,52.59435426,48.49212624,2300.869642
2681.3256,52.59929142,48.51027608,2300.962213
2681.478,52.60423136,48.52842353,2301.054773
2681.6304,52.60917406,48.54656858,2301.147323
2681.7828,52.61411954,48.56471125,2301.239862
2681.9352,52.61906779,48.58285152,2301.332392
2682.0876,52.62401881,48.60098939,2301.42491
2682.24,52.6289726,48.61912487,2301.517418
2682.3924,52.63392916,48.63725796,2301.609916
2682.5448,52.63888848,48.65538864,2301.702403
2682.6972,52.64385057,48.67351694,2301.79488
2682.8496,52.64881543,48.69164283,2301.887346
2683.002,52.65378305,48.70976633,2301.979801
2683.1544,52.65875344,48.72788742,2302.072246
2683.3068,52.66372659,48.74600612,2302.164681
2683.4592,52.66870251,48.76412242,2302.257105
2683.6116,52.67368118,48.78223632,2302.349519
2683.764,52.67866262,48.80034781,2302.441922
2683.9164,52.68364682,48.81845691,2302.534314
2684.0688,52.68863377,48.8365636,2302.626696
2684.2212,52.69362349,48.85466789,2302.719068
2684.3736,52.69861596,48.87276978,2302.811428
2684.526,52.70361118,48.89086927,2302.903779
2684.6784,52.70860917,48.90896635,2302.996118
2684.8308,52.71360991,48.92706102,2303.088448
2684.9832,52.7186134,48.94515329,2303.180766
2685.1356,52.72361964,48.96324315,2303.273074
2685.288,52.72862864,48.98133061,2303.365371
2685.4404,52.73364039,48.99941566,2303.457658
2685.5928,52.73865489,49.0174983,2303.549934
2685.7452,52.74367214,49.03557853,2303.6422
2685.8976,52.74869213,49.05365636,2303.734455
2686.05,52.75371488,49.07173177,2303.826699
2686.2024,52.75874037,49.08980477,2303.918933
2686.3548,52.76376861,49.10787537,2304.011156
2686.5072,52.76879959,49.12594355,2304.103368
2686.6596,52.77383332,49.14400932,2304.19557
2686.812,52.77886979,49.16207268,2304.287761
2686.9644,52.78390901,49.18013363,2304.379941
2687.1168,52.78895097,49.19819216,2304.472111
2687.2692,52.79399566,49.21624828,2304.564269
2687.4216,52.7990431,49.23430198,2304.656418
2687.574,52.80409328,49.25235327,2304.748555
2687.7264,52.80914619,49.27040215,2304.840682
2687.8788,52.81420184,49.28844861,2304.932798
2688.0312,52.81926023,49.30649265,2305.024904
2688.1836,52.82432136,49.32453427,2305.116999
2688.336,52.82938522,49.34257348,2305.209083
2688.4884,52.83445181,49.36061027,2305.301156
2688.6408,52.83952114,49.37864464,2305.393218
2688.7932,52.8445932,49.39667659,2305.48527
2688.9456,52.84966799,49.41470612,2305.577311
2689.098,52.85474551,49.43273323,2305.669341
2689.2504,52.85982576,49.45075791,2305.761361
2689.4028,52.86490874,49.46878018,2305.85337
2689.5552,52.86999445,49.48680003,2305.945368
2689.7076,52.87508288,49.50481745,2306.037355
2689.86,52.88017404,49.52283245,2306.129331
2690.0124,52.88526793,49.54084503,2306.221297
2690.1648,52.89036454,49.55885518,2306.313251
2690.3172,52.89546387,49.57686291,2306.405195
2690.4696,52.90056593,49.59486821,2306.497128
2690.622,52.90567071,49.61287109,2306.589051
2690.7744,52.9107782,49.63087154,2306.680962
2690.9268,52.91588842,49.64886956,2306.772863
2691.0792,52.92100136,49.66686516,2306.864752
2691.2316,52.92611702,49.68485833,2306.956631
2691.384,52.93123539,49.70284907,2307.048499
2691.5364,52.93635648,49.72083739,2307.140357
2691.6888,52.94148029,49.73882327,2307.232203
2691.8412,52.94660681,49.75680672,2307.324038
2691.9936,52.95173605,49.77478775,2307.415863
2692.146,52.956868,49.79276634,2307.507677
2692.2984,52.96200266,49.8107425,2307.599479
2692.4508,52.96714003,49.82871623,2307.691271
2692.6032,52.97228011,49.84668753,2307.783052
2692.7556,52.97742291,49.8646564,2307.874822
2692.908,52.98256841,49.88262283,2307.966581
2693.0604,52.98771662,49.90058683,2308.058329
2693.2128,52.99286753,49.91854839,2308.150067
2693.3652,52.99802116,49.93650752,2308.241793
2693.5176,53.00317748,49.95446421,2308.333508
2693.67,53.00833651,49.97241847,2308.425213
2693.8224,53.01349825,49.99037029,2308.516906
2693.9748,53.01866269,50.00831968,2308.608589
2694.1272,53.02382983,50.02626663,2308.70026
2694.2796,53.02899967,50.04421114,2308.79192
2694.432,53.03417221,50.06215321,2308.88357
2694.5844,53.03934745,50.08009284,2308.975208
2694.7368,53.04452539,50.09803004,2309.066836
2694.8892,53.04970602,50.11596479,2309.158452
2695.0416,53.05488936,50.13389711,2309.250058
2695.194,53.06007538,50.15182698,2309.341652
2695.3464,53.06526411,50.16975442,2309.433236
2695.4988,53.07045552,50.18767941,2309.524808
2695.6512,53.07564963,50.20560196,2309.61637
2695.8036,53.08084643,50.22352207,2309.70792
2695.956,53.08604593,50.24143973,2309.799459
2696.1084,53.09124811,50.25935495,2309.890987
2696.2608,53.09645298,50.27726773,2309.982504
2696.4132,53.10166054,50.29517806,2310.074011
2696.5656,53.10687079,50.31308595,2310.165505
2696.718,53.11208373,50.3309914,2310.256989
2696.8704,53.11729935,50.34889439,2310.348462
2697.0228,53.12251766,50.36679495,2310.439924
2697.1752,53.12773865,50.38469305,2310.531374
2697.3276,53.13296232,50.40258871,2310.622814
2697.48,53.13818868,50.42048192,2310.714242
2697.6324,53.14341772,50.43837268,2310.805659
2697.7848,53.14864944,50.456261,2310.897066
2697.9372,53.15388384,50.47414686,2310.988461
2698.0896,53.15912092,50.49203028,2311.079844
2698.242,53.16436068,50.50991124,2311.171217
2698.3944,53.16960311,50.52778976,2311.262579
2698.5468,53.17484822,50.54566582,2311.353929
2698.6992,53.18009601,50.56353944,2311.445268
2698.8516,53.18534647,50.5814106,2311.536596
2699.004,53.1905996,50.59927931,2311.627913
2699.1564,53.19585541,50.61714556,2311.719218
2699.3088,53.20111389,50.63500937,2311.810513
2699.4612,53.20637504,50.65287072,2311.901796
2699.6136,53.21163886,50.67072962,2311.993068
2699.766,53.21690535,50.68858606,2312.084329
2699.9184,53.22217451,50.70644005,2312.175578
2700.0708,53.2274432,50.72429139,2312.266817
2700.2232,53.23271095,50.74214005,2312.358044
2700.3756,53.23798136,50.75998626,2312.44926
2700.528,53.24325445,50.77783002,2312.540465
2700.6804,53.24853019,50.79567133,2312.631658
2700.8328,53.2538086,50.81351018,2312.72284
2700.9852,53.25908967,50.83134657,2312.814011
2701.1376,53.2643734,50.84918051,2312.905171
2701.29,53.26965979,50.867012,2312.996319
2701.4424,53.27494884,50.88484103,2313.087456
2701.5948,53.28024055,50.9026676,2313.178582
2701.7472,53.28553492,50.92049172,2313.269697
2701.8996,53.29083194,50.93831338,2313.3608
2702.052,53.29613162,50.95613258,2313.451892
2702.2044,53.30143396,50.97394932,2313.542973
2702.3568,53.30673895,50.99176361,2313.634042
2702.5092,53.31204659,51.00957544,2313.7251
2702.6616,53.31735689,51.0273848,2313.816147
2702.814,53.32266983,51.04519171,2313.907182
2702.9664,53.32798543,51.06299616,2313.998206
2703.1188,53.33330368,51.08079815,2314.089219
2703.2712,53.33862458,51.09859768,2314.18022
2703.4236,53.34394812,51.11639474,2314.27121
2703.576,53.34927431,51.13418935,2314.362189
2703.7284,53.35460315,51.15198149,2314.453156
2703.8808,53.35993464,51.16977117,2314.544112
2704.0332,53.36526877,51.18755839,2314.635056
2704.1856,53.37060554,51.20534314,2314.72599
2704.338,53.37594495,51.22312543,2314.816911
2704.4904,53.38128701,51.24090526,2314.907822
2704.6428,53.38663171,51.25868262,2314.998721
2704.7952,53.39197905,51.27645752,2315.089608
2704.9476,53.39732903,51.29422995,2315.180484
2705.1,53.40268164,51.31199992,2315.271349
2705.2524,53.4080369,51.32976742,2315.362202
2705.4048,53.41339479,51.34753245,2315.453044
2705.5572,53.41875532,51.36529502,2315.543874
2705.7096,53.42411848,51.38305512,2315.634693
2705.862,53.42948427,51.40081276,2315.725501
2706.0144,53.4348527,51.41856792,2315.816296
2706.1668,53.44022376,51.43632062,2315.907081
2706.3192,53.44559746,51.45407085,2315.997854
2706.4716,53.45097378,51.4718186,2316.088616
2706.624,53.45635273,51.48956389,2316.179366
2706.7764,53.46173432,51.50730671,2316.270104
2706.9288,53.46711852,51.52504706,2316.360831
2707.0812,53.47250536,51.54278494,2316.451547
2707.2336,53.47789482,51.56052035,2316.542251
2707.386,53.48328691,51.57825329,2316.632943
2707.5384,53.48868162,51.59598375,2316.723624
2707.6908,53.49407896,51.61371175,2316.814294
2707.8432,53.49947892,51.63143727,2316.904951
2707.9956,53.5048815,51.64916031,2316.995598
2708.148,53.5102867,51.66688089,2317.086233
2708.3004,53.51569452,51.68459899,2317.176856
2708.4528,53.52110496,51.70231462,2317.267467
2708.6052,53.52651802,51.72002777,2317.358067
2708.7576,53.53193369,51.73773845,2317.448656
2708.91,53.53735198,51.75544665,2317.539233
2709.0624,53.54277289,51.77315238,2317.629798
2709.2148,53.54819641,51.79085563,2317.720352
2709.3672,53.55362255,51.80855641,2317.810894
2709.5196,53.5590513,51.82625471,2317.901424
2709.672,53.56448266,51.84395053,2317.991943
2709.8244,53.56991663,51.86164388,2318.082451
2709.9768,53.57535321,51.87933475,2318.172946
2710.1292,53.5807924,51.89702314,2318.26343
2710.2816,53.5862342,51.91470905,2318.353903
2710.434,53.59167861,51.93239248,2318.444363
2710.5864,53.59712562,51.95007344,2318.534812
2710.7388,53.60257524,51.96775191,2318.62525
2710.8912,53.60802746,51.98542791,2318.715675
2711.0436,53.61348229,52.00310143,2318.806089
2711.196,53.61893973,52.02077246,2318.896492
2711.3484,53.62439976,52.03844102,2318.986882
2711.5008,53.62986239,52.05610709,2319.077261
2711.6532,53.63532763,52.07377069,2319.167628
2711.8056,53.64079547,52.0914318,2319.257984
2711.958,53.6462659,52.10909043,2319.348328
2712.1104,53.65173893,52.12674658,2319.43866
2712.2628,53.65721456,52.14440024,2319.52898
2712.4152,53.66269279,52.16205142,2319.619289
2712.5676,53.66817361,52.17970012,2319.709586
2712.72,53.67365702,52.19734634,2319.799871
2712.8724,53.67914303,52.21499007,2319.890144
2713.0248,53.68463163,52.23263132,2319.980406
2713.1772,53.69012282,52.25027008,2320.070656
2713.3296,53.6956166,52.26790636,2320.160894
2713.482,53.70111298,52.28554015,2320.25112
2713.6344,53.70661194,52.30317146,2320.341335
2713.7868,53.71211349,52.32080028,2320.431537
2713.9392,53.71761762,52.33842661,2320.521728
2714.0916,53.72312435,52.35605046,2320.611908
2714.244,53.72863366,52.37367182,2320.702075
2714.3964,53.73414555,52.3912907,2320.79223
2714.5488,53.73966003,52.40890708,2320.882374
2714.7012,53.74517709,52.42652098,2320.972506
2714.8536,53.75069673,52.44413239,2321.062626
2715.006,53.75621895,52.46174132,2321.152734
2715.1584,53.76174375,52.47934775,2321.24283
2715.3108,53.76727114,52.4969517,2321.332915
2715.4632,53.7728011,52.51455315,2321.422988
2715.6156,53.77833363,52.53215212,2321.513048
2715.768,53.78386875,52.5497486,2321.603097
2715.9204,53.78940644,52.56734258,2321.693134
2716.0728,53.7949467,52.58493408,2321.783159
2716.2252,53.80048954,52.60252308,2321.873172
2716.3776,53.80603496,52.6201096,2321.963174
2716.53,53.81158294,52.63769362,2322.053163
2716.6824,53.81713349,52.65527515,2322.143141
2716.8348,53.82268662,52.67285419,2322.233106
2716.9872,53.82824232,52.69043074,2322.32306
2717.1396,53.83380058,52.70800479,2322.413001
2717.292,53.83936141,52.72557635,2322.502931
2717.4444,53.84492481,52.74314542,2322.592849
2717.5968,53.85049077,52.760712,2322.682755
2717.7492,53.8560593,52.77827608,2322.772649
2717.9016,53.8616304,52.79583767,2322.862531
2718.054,53.86720405,52.81339676,2322.952401
2718.2064,53.87278027,52.83095336,2323.042259
2718.3588,53.87835905,52.84850746,2323.132105
2718.5112,53.8839404,52.86605907,2323.221939
2718.6636,53.8895243,52.88360818,2323.311761
2718.816,53.89511076,52.9011548,2323.401571
2718.9684,53.90069977,52.91869892,2323.491369
2719.1208,53.90629135,52.93624055,2323.581155
2719.2732,53.91188548,52.95377967,2323.670929
2719.4256,53.91748217,52.97131631,2323.760691
2719.578,53.92308141,52.98885044,2323.850441
2719.7304,53.9286832,53.00638208,2323.940179
2719.8828,53.93428755,53.02391122,2324.029905
2720.0352,53.93989445,53.04143786,2324.119618
2720.1876,53.9455039,53.058962,2324.20932
2720.34,53.9511159,53.07648365,2324.29901
2720.4924,53.95673044,53.09400279,2324.388687
2720.6448,53.96234754,53.11151944,2324.478353
2720.7972,53.96796718,53.12903359,2324.568006
2720.9496,53.97358938,53.14654524,2324.657648
2721.102,53.97921411,53.16405439,2324.747277
2721.2544,53.98484139,53.18156104,2324.836894
2721.4068,53.99047122,53.19906519,2324.926499
2721.5592,53.99610358,53.21656684,2325.016092
2721.7116,54.00173849,53.23406599,2325.105673
2721.864,54.00737594,53.25156263,2325.195241
2722.0164,54.01301593,53.26905678,2325.284798
2722.1688,54.01865846,53.28654842,2325.374342
2722.3212,54.02430353,53.30403756,2325.463875
2722.4736,54.02995114,53.32152421,2325.553395
2722.626,54.03560128,53.33900834,2325.642903
2722.7784,54.04125396,53.35648998,2325.732398
2722.9308,54.04690917,53.37396911,2325.821882
2723.0832,54.05256692,53.39144574,2325.911353
2723.2356,54.05822719,53.40891987,2326.000813
2723.388,54.06389001,53.42639149,2326.09026
2723.5404,54.06955535,53.44386061,2326.179694
2723.6928,54.07522322,53.46132723,2326.269117
2723.8452,54.08089363,53.47879134,2326.358528
2723.9976,54.08656656,53.49625295,2326.447926
2724.15,54.09224202,53.51371205,2326.537312
2724.3024,54.09792,53.53116865,2326.626685
2724.4548,54.10360052,53.54862274,2326.716047
2724.6072,54.10928355,53.56607433,2326.805396
2724.7596,54.11496912,53.58352341,2326.894733
2724.912,54.1206572,53.60096999,2326.984058
2725.0644,54.12634781,53.61841406,2327.073371
2725.2168,54.13204094,53.63585562,2327.162671
2725.3692,54.13773659,53.65329468,2327.251959
2725.5216,54.14343476,53.67073123,2327.341234
2725.674,54.14913544,53.68816527,2327.430498
2725.8264,54.15483865,53.70559681,2327.519749
2725.9788,54.16054437,53.72302584,2327.608988
2726.1312,54.16625261,53.74045236,2327.698214
2726.2836,54.17196337,53.75787637,2327.787428
2726.436,54.17767663,53.77529788,2327.87663
2726.5884,54.18339242,53.79271688,2327.96582
2726.7408,54.18911071,53.81013336,2328.054997
2726.8932,54.19483152,53.82754735,2328.144162
2727.0456,54.20055484,53.84495882,2328.233314
2727.198,54.20628066,53.86236778,2328.322455
2727.3504,54.212009,53.87977423,2328.411582
2727.5028,54.21773984,53.89717818,2328.500698
2727.6552,54.2234732,53.91457961,2328.589801
2727.8076,54.22920905,53.93197853,2328.678892
2727.96,54.23494742,53.94937495,2328.76797
2728.1124,54.24068829,53.96676885,2328.857036
2728.2648,54.24643166,53.98416024,2328.946089
2728.4172,54.25217753,54.00154913,2329.035131
2728.5696,54.25792591,54.0189355,2329.124159
2728.722,54.26367679,54.03631936,2329.213176
2728.8744,54.26943016,54.05370071,2329.30218
2729.0268,54.27518604,54.07107954,2329.391171
2729.1792,54.28094442,54.08845587,2329.48015
2729.3316,54.28670529,54.10582968,2329.569117
2729.484,54.29246866,54.12320099,2329.658071
2729.6364,54.29823452,54.14056977,2329.747013
2729.7888,54.30400288,54.15793605,2329.835942
2729.9412,54.30977374,54.17529982,2329.924859
2730.0936,54.31554824,54.19266501,2330.013763
2730.246,54.32132596,54.21003017,2330.102655
2730.3984,54.32710618,54.22739281,2330.191534
